[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,33.9
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,33.881
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,32.803
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,33.007
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,32.858
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,33.047
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,32.57
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,32.232
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,32.703
[ReflectionTest], Creation of ReflectionClassWith1String 1000000, count=7000000, snapshot time,32.591
[ReflectionTest], Creation of String 1000000,, average time,32, min time,32, max time,33, relative deviation time,0
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1705.075
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1707.618
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1706.108
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1702.709
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1706.211
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1701.724
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1707.173
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1700.767
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1703.742
[ReflectionTest], Creation of ReflectionClassWith1String With Reflection 1000000, count=7000000, snapshot time,1704.953
[ReflectionTest], Creation of String Wihh Reflection 1000000,, average time,1704, min time,1700, max time,1707, relative deviation time,0.13
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.255
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.248
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.251
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.25
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.249
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.25
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.248
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.25
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.248
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000, count=35000000, snapshot time,6.25
[ReflectionTest], Getter of ReflectionClassWith1String() test=5000000,, average time,6, min time,6, max time,6, relative deviation time,0
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11957.776
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11966.18
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11996.767
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11997.377
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11972.183
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,12001.913
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11999.518
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11939.891
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11944.759
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000, count=35000000, snapshot time,11934.134
[ReflectionTest], Getter of ReflectionClassWith1String() with Reflection test=5000000,, average time,11970, min time,11934, max time,12001, relative deviation time,0.21
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.168
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.167
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.166
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.166
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.166
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.165
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.166
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.166
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.166
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000, count=0, snapshot time,4.166
[ReflectionTest], Setter of ReflectionClassWith1String() test=5000000,, average time,4, min time,4, max time,4, relative deviation time,0
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23426.094
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23454.159
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23483.774
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23490.743
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23496.216
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23475.979
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23460.09
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23532.215
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23509.29
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000, snapshot time,,23499.54
[ReflectionTest], Setter of ReflectionClassWith1String() with Reflection test=5000000,, average time,23482, min time,23426, max time,23532, relative deviation time,0.12
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.606
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.498
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.501
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.5
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.498
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.5
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.501
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.498
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.5
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,2.498
[ReflectionTest], Invoke Of A Static Method 1000000 ReflectionInvokeImpl.echoStatic("").length(),, average time,2, min time,2, max time,2, relative deviation time,0
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3674.829
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3676.181
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3684.923
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3686.097
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3684.096
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3679.462
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3674.215
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3675.701
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3670.333
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(), count=1000000, snapshot time,3686.279
[ReflectionTest], Invoke Of A Static Method With Reflection 1000000 ReflectionInvokeImpl.echoStatic("").length(),, average time,3678, min time,3670, max time,3686, relative deviation time,0.15
[ReflectionTest], Invoke Of An Instance Method With Get Instance Variable Without Interface 20000000 invoke.echoWithGetVariable().length()  , count=100000000, snapshot time,25
[ReflectionTest], Invoke Of An Instance Method With Get Instance Variable Without Interface 20000000 invoke.echoWithGetVariable().length()  , count=100000000, snapshot time,24.992
[ReflectionTest], Invoke Of An Instance Method With Get Instance Variable Without Interface 20000000 invoke.echoWithGetVariable().length()  , count=100000000, snapshot time,24.992
